input,optimizations,part,target_clock,estim_clock,lat_worst,lat_avg,lat_best,FF,LUT,BRAM,DSP
fir2D,none,xc7z020-clg484-1,10.00,8.111,16703337,16703337,16703337,173,317,0,2
fir2D,Pipeline 2 on 4th loop,xc7z020-clg484-1,10.00,8.111,11452897,11452897,11452897,186,415,0,3
fir2D,Full unroll on 4th loop,xc7z020-clg484-1,10.00,11.212,8113665,8113665,8113665,180,400,0,3
fir2D,Full unroll on 3rd loop,xc7z020-clg484-1,10.00,6.380,14794521,14794521,14794521,174,443,0,3
fir2D,Pipeline 2 + full unroll on 4th loop,xc7z020-clg484-1,10.00,11.212,8113665,8113665,8113665,180,400,0,3
fir2D,Full unroll + pipeline 2 on 4th loop,xc7z020-clg484-1,10.00,11.212,8113665,8113665,8113665,180,400,0,3
fir2D,Unroll 2 on 2nd loop,xc7z020-clg484-1,10.00,8.111,16464735,16464735,16464735,240,567,0,4
fir2D,Unroll 4 on 2nd loop,xc7z020-clg484-1,10.00,8.111,16387593,16387593,16387593,490,1215,0,8
fir2D,Unroll 8 on 2nd loop,xc7z020-clg484-1,10.00,8.111,16330185,16330185,16330185,882,2251,0,16
utdsp_mult_10_10,none,xc7z020-clg484-1,10.00,7.256,11221,11221,11221,532,936,0,5
utdsp_mult_10_10,Stream on c_matrix,xc7z020-clg484-1,10.00,7.256,11221,11221,11221,525,932,0,5
iir_4_64,none,xc7z020-clg484-1,10.00,7.256,5569,5569,5569,981,1428,0,8
iir_4_64,Stream on input array,xc7z020-clg484-1,10.00,7.256,5505,5505,5505,980,1435,0,8
triangles_hypotenuse,none,xc7z020-clg484-1,10.00,8.623,430001,430001,430001,2650,3847,0,6
triangles_hypotenuse,Stream on two input arrays,xc7z020-clg484-1,10.00,8.623,420001,420001,420001,2635,3863,0,6
triangles_hypotenuse,Unroll 2,xc7z020-clg484-1,10.00,8.623,215001,215001,215001,5225,7470,0,12
triangles_hypotenuse,Unroll 2 + Stream,xc7z020-clg484-1,10.00,8.623,215001,215001,215001,2812,4648,0,6
triangles_hypotenuse,Unroll 4,xc7z020-clg484-1,10.00,8.623,110001,110001,110001,5633,9092,0,12
triangles_hypotenuse,Unroll 4 + Stream,xc7z020-clg484-1,10.00,8.623,112501,112501,112501,3196,6142,0,6
